fixture_id,player_id,player_name,team_id,team_name,position,starter,active,bib,stat_assists,stat_blocks,stat_blocksReceived,stat_efficiency,stat_foulsTotal,stat_freeThrowsAttempted,stat_freeThrowsMade,stat_freeThrowsPercentage,stat_minutes,stat_plusMinus,stat_points,stat_pointsThreeAttempted,stat_pointsThreeMade,stat_pointsThreePercentage,stat_pointsTwoAttempted,stat_pointsTwoMade,stat_pointsTwoPercentage,stat_rebounds,stat_reboundsDefensive,stat_reboundsOffensive,stat_steals,stat_turnovers,side
14fa0584-67e6-11f0-8cb3-9d1d3a927139,2426ad73-3404-11ed-82a5-19d3ea5c634b,Kylan Castaings-Otto,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,GF,False,False,8,,,,0,0,,0,,,,0,,,,,,,,,,,,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,4d9968d5-1eee-11ed-9c1b-0f4b5ceb2104,Alexandre Bouzidi,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,PG,True,False,2,3.0,0.0,0.0,6,2,2.0,2,100.0,PT22M11S,2.0,8,4.0,2.0,50.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,4fee6a1c-f5c1-11eb-88d6-0e83e3b51c2e,Kenny Kasiama,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,F,False,False,93,1.0,0.0,0.0,7,2,2.0,2,100.0,PT18M11S,-6.0,6,1.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,0.0,1.0,2.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,6f5300d4-f5c1-11eb-a219-9a556ec2037c,Serge Mourtala,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,C,False,False,16,0.0,0.0,0.0,11,1,0.0,0,,PT14M8S,-4.0,8,0.0,0.0,,4.0,4.0,100.0,4.0,2.0,2.0,0.0,1.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,729e3f9a-1c6f-11ec-9f91-e6c75603bb1e,Nolan Kingue,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,GF,False,False,23,2.0,1.0,0.0,4,2,4.0,4,100.0,PT14M38S,-3.0,4,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,7550514e-f5c1-11eb-a219-9a556ec2037c,Damien Nseke Ebele,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,F,True,False,21,2.0,0.0,0.0,16,3,2.0,1,50.0,PT28M20S,-4.0,19,3.0,2.0,66.67,11.0,6.0,54.55,2.0,2.0,0.0,1.0,1.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,823365ea-f5c1-11eb-98e8-26dc0ccd4703,Illan Pietrus,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,SG,False,False,11,2.0,0.0,0.0,0,2,1.0,1,100.0,PT15M12S,-7.0,3,1.0,0.0,0.0,3.0,1.0,33.33,0.0,0.0,0.0,0.0,2.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,834e07c0-8e40-11ef-a0c8-ef2b0ca9a4d3,Jordan Shepherd,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,SG,True,False,7,2.0,1.0,2.0,3,3,4.0,3,75.0,PT33M9S,-7.0,13,4.0,2.0,50.0,7.0,2.0,28.57,1.0,0.0,1.0,2.0,8.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,d263d384-64f0-11ed-ae3c-69fe94073bfc,Mohamed Sankhe,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,C,False,False,17,1.0,0.0,0.0,18,2,2.0,2,100.0,PT13M29S,2.0,8,0.0,0.0,,3.0,3.0,100.0,8.0,7.0,1.0,1.0,0.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,d9b39a24-5ed8-11ef-a683-49682622540b,Pape Moustapha Diop,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,SF,True,False,77,5.0,1.0,0.0,13,4,4.0,3,75.0,PT30M39S,-7.0,5,1.0,0.0,0.0,2.0,1.0,50.0,3.0,3.0,0.0,2.0,0.0,away
14fa0584-67e6-11f0-8cb3-9d1d3a927139,efd7e8a4-204c-11ed-be94-09fec514cc6c,Idrissa Ba,74fcb27a-5656-11f0-afef-790204f271a9,Vichy,C,True,False,22,0.0,0.0,0.0,4,4,0.0,0,,PT10M8S,-6.0,0,0.0,0.0,,0.0,0.0,,3.0,2.0,1.0,1.0,0.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,1985b548-69b6-11ef-aebd-976bbfcdc7f2,Talis Soulhac,021be54f-564e-11f0-af87-53657eeba26b,Blois,PG,True,False,8,2.0,0.0,0.0,13,5,1.0,1,100.0,PT17M44S,8.0,14,1.0,1.0,100.0,7.0,5.0,71.43,1.0,1.0,0.0,2.0,4.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,23a49e18-f5c1-11eb-9209-7a548989cd8b,Fabien Damase,021be54f-564e-11f0-af87-53657eeba26b,Blois,SF,False,False,0,0.0,0.0,0.0,4,1,0.0,0,,PT12M17S,7.0,4,0.0,0.0,,3.0,2.0,66.67,1.0,0.0,1.0,0.0,0.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,6124e360-f5c1-11eb-88d6-0e83e3b51c2e,Yasmin Mambo,021be54f-564e-11f0-af87-53657eeba26b,Blois,C,False,False,19,3.0,2.0,1.0,14,3,0.0,0,,PT18M26S,-1.0,8,0.0,0.0,,6.0,4.0,66.67,3.0,2.0,1.0,1.0,1.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,6e446052-f5c1-11eb-a219-9a556ec2037c,Romuald Morency,021be54f-564e-11f0-af87-53657eeba26b,Blois,F,True,False,20,0.0,1.0,0.0,12,3,2.0,1,50.0,PT19M5S,-12.0,8,2.0,1.0,50.0,2.0,2.0,100.0,5.0,5.0,0.0,0.0,0.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,89bc56f9-718f-11ef-af38-376711858954,Sacha Defoundoux,021be54f-564e-11f0-af87-53657eeba26b,Blois,GF,False,False,7,0.0,0.0,0.0,3,2,0.0,0,,PT14M5S,0.0,5,1.0,1.0,100.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,1.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,91dfdba4-f5c1-11eb-98e8-26dc0ccd4703,Maxime Sconard,021be54f-564e-11f0-af87-53657eeba26b,Blois,G,False,False,43,2.0,0.0,0.0,21,3,2.0,1,50.0,PT23M20S,8.0,15,3.0,2.0,66.67,5.0,4.0,80.0,7.0,5.0,2.0,0.0,0.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,a0738607-531b-11ee-acfc-d1fa9d03438d,Morgan Selebangue,021be54f-564e-11f0-af87-53657eeba26b,Blois,PG,False,False,4,,,,0,0,,0,,,,0,,,,,,,,,,,,home
1515cca4-67e6-11f0-908d-9d1d3a927139,a5840946-f5c1-11eb-bcae-f247bcf3e7e8,Timothé Vergiat,021be54f-564e-11f0-af87-53657eeba26b,Blois,G,True,False,3,5.0,0.0,2.0,24,3,7.0,6,85.71,PT28M35S,12.0,25,9.0,5.0,55.56,4.0,2.0,50.0,2.0,2.0,0.0,1.0,2.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,d70e8459-4dfb-11ee-9727-ff7744c86c62,Mohamed Cissoko,021be54f-564e-11f0-af87-53657eeba26b,Blois,C,False,False,14,,,,0,0,,0,,,,0,,,,,,,,,,,,home
1515cca4-67e6-11f0-908d-9d1d3a927139,e6c97944-81ac-11f0-a064-cf96a8ef7b5a,Jonas Boulefaa,021be54f-564e-11f0-af87-53657eeba26b,Blois,PF,True,False,16,0.0,1.0,0.0,14,3,1.0,1,100.0,PT25M,15.0,13,1.0,0.0,0.0,7.0,6.0,85.71,4.0,3.0,1.0,0.0,2.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,effebd9e-03f0-11ec-9648-f2adedae3a0e,Eric Nottage,021be54f-564e-11f0-af87-53657eeba26b,Blois,PG,False,False,11,8.0,0.0,1.0,14,1,1.0,1,100.0,PT24M20S,2.0,14,4.0,1.0,25.0,9.0,5.0,55.56,0.0,0.0,0.0,2.0,3.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,fbe822be-f5c0-11eb-8b91-faf7472b0fa2,Jacques Alingue,021be54f-564e-11f0-af87-53657eeba26b,Blois,C,True,False,10,3.0,1.0,0.0,8,5,0.0,0,,PT17M14S,1.0,2,0.0,0.0,,1.0,1.0,100.0,4.0,3.0,1.0,0.0,2.0,home
1515cca4-67e6-11f0-908d-9d1d3a927139,072c17fe-1c2f-11ec-af14-322a2f1652ca,Romain Parmentelot,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,PG,False,False,17,4.0,0.0,1.0,22,4,3.0,2,66.67,PT29M38S,-13.0,23,5.0,3.0,60.0,7.0,6.0,85.71,1.0,1.0,0.0,0.0,2.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,20867f08-f5c1-11eb-9209-7a548989cd8b,Olivier Cortale,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,FC,True,False,7,3.0,4.0,0.0,17,1,3.0,3,100.0,PT25M54S,-2.0,7,0.0,0.0,,3.0,2.0,66.67,7.0,6.0,1.0,0.0,3.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,37cfe60c-1a0d-11ec-870f-7eecf347fa88,Moulaye Sow,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,C,False,False,91,1.0,0.0,0.0,6,4,2.0,2,100.0,PT7M41S,-1.0,4,0.0,0.0,,2.0,1.0,50.0,3.0,1.0,2.0,0.0,1.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,4f0237f0-f5c1-11eb-88d6-0e83e3b51c2e,Simeon Kalemba,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,F,False,False,61,0.0,0.0,0.0,-1,0,2.0,1,50.0,PT3M47S,-6.0,1,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,56ded276-f5c1-11eb-88d6-0e83e3b51c2e,Marc-Olivier Lasserre,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,SF,True,False,21,2.0,0.0,0.0,10,1,0.0,0,,PT21M5S,-22.0,7,2.0,1.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,68df87e0-f5c1-11eb-88d6-0e83e3b51c2e,Gaetan Meyniel,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,PG,True,False,66,3.0,0.0,3.0,0,4,8.0,4,50.0,PT24M5S,5.0,10,2.0,0.0,0.0,12.0,3.0,25.0,3.0,1.0,2.0,1.0,2.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,732fdd12-f5c1-11eb-8837-3e717e018000,Christian Nelson,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,F,False,False,88,0.0,0.0,0.0,17,2,2.0,2,100.0,PT14M30S,6.0,13,2.0,1.0,50.0,4.0,4.0,100.0,5.0,3.0,2.0,2.0,2.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,81324b70-f5c1-11eb-98e8-26dc0ccd4703,Lien Phillip,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,PF,True,False,11,1.0,0.0,0.0,14,2,2.0,2,100.0,PT27M20S,-1.0,13,4.0,1.0,25.0,5.0,4.0,80.0,6.0,3.0,3.0,0.0,2.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,8495ff26-5ece-11ef-ad0d-af6c6cddf833,Wendell Davis,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,GF,True,False,32,3.0,0.0,1.0,16,1,5.0,4,80.0,PT23M23S,-4.0,17,3.0,1.0,33.33,7.0,5.0,71.43,1.0,0.0,1.0,0.0,0.0,away
1515cca4-67e6-11f0-908d-9d1d3a927139,99bcb018-f5c1-11eb-98e8-26dc0ccd4703,Marcos Suka-Umu,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,SG,False,False,18,4.0,0.0,0.0,6,1,2.0,2,100.0,PT22M44S,-2.0,5,4.0,1.0,25.0,0.0,0.0,,2.0,2.0,0.0,0.0,2.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,0d98fc2c-1ed1-11ed-8088-7b7fe17ad637,Garlon Green,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,F,True,False,44,0.0,0.0,0.0,6,2,2.0,2,100.0,PT22M57S,4.0,13,2.0,1.0,50.0,10.0,4.0,40.0,4.0,0.0,4.0,0.0,4.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,3a28a300-f5c1-11eb-9209-7a548989cd8b,Matthieu Gauzin,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,G,True,False,17,5.0,0.0,0.0,24,2,5.0,4,80.0,PT21M44S,12.0,18,4.0,2.0,50.0,6.0,4.0,66.67,3.0,3.0,0.0,3.0,0.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,4bf6eb7f-5178-11ee-97d7-f36311fa7db9,Kais Bodjrenou,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,PG,False,False,6,0.0,0.0,0.0,6,3,0.0,0,,PT10M53S,-7.0,4,0.0,0.0,,2.0,2.0,100.0,1.0,1.0,0.0,1.0,0.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,5dd66a49-5239-11ee-85d6-1fe35a84e738,Jaime Diaz,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,SF,False,False,2,2.0,0.0,1.0,3,2,0.0,0,,PT12M5S,-1.0,0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,5e4273d8-f5c1-11eb-a66d-829fa53c4950,Abdoulaye Loum,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,FC,False,False,21,0.0,0.0,0.0,16,1,3.0,1,33.33,PT22M23S,29.0,12,1.0,1.0,100.0,5.0,4.0,80.0,8.0,7.0,1.0,0.0,1.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,65c4f72d-834f-11f0-bf12-ef425261f23b,Patrick Tape,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,C,True,False,5,0.0,0.0,0.0,12,3,0.0,0,,PT17M17S,-17.0,8,0.0,0.0,,4.0,4.0,100.0,4.0,3.0,1.0,0.0,0.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,6fa80da4-f5c1-11eb-a219-9a556ec2037c,Shekinah Munanga,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,PF,True,False,00,1.0,0.0,0.0,21,0,4.0,4,100.0,PT28M44S,-3.0,15,4.0,1.0,25.0,4.0,4.0,100.0,8.0,7.0,1.0,2.0,2.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,87602186-58fe-11ed-9251-131825138913,Gabriel Veras,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,PG,False,False,3,8.0,0.0,0.0,8,1,0.0,0,,PT24M27S,26.0,5,4.0,1.0,25.0,2.0,1.0,50.0,1.0,1.0,0.0,1.0,3.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,9d302414-f5c1-11eb-98e8-26dc0ccd4703,Bathiste Tchouaffe,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,GF,True,False,7,1.0,0.0,1.0,14,3,7.0,7,100.0,PT24M38S,16.0,19,5.0,2.0,40.0,8.0,3.0,37.5,2.0,2.0,0.0,1.0,1.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,f21ab9b3-58fc-11ed-904b-bd6a359082e8,Tanguy Peyre,d8dc7c09-564d-11f0-bfc0-01843dded219,Antibes,F,False,False,87,1.0,0.0,0.0,1,3,0.0,0,,PT15M,11.0,2,2.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,1.0,home
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,187205ca-4fb0-11ee-8239-61e04014339a,Ibrahima Cherif Haidara,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,PF,False,False,9,2.0,0.0,0.0,6,3,4.0,1,25.0,PT15M32S,3.0,6,2.0,1.0,50.0,1.0,1.0,100.0,1.0,1.0,0.0,1.0,0.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,1dff8ce8-f5c1-11eb-8837-3e717e018000,Gaetan Clerc,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,SG,True,False,10,5.0,0.0,0.0,6,1,0.0,0,,PT19M17S,-13.0,5,6.0,1.0,16.67,2.0,1.0,50.0,2.0,1.0,1.0,0.0,0.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,452832a2-f5c1-11eb-9209-7a548989cd8b,Lucas Hergott,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,GF,True,False,69,1.0,1.0,0.0,6,3,0.0,0,,PT23M17S,9.0,4,0.0,0.0,,3.0,2.0,66.67,2.0,1.0,1.0,0.0,1.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,583fa4c6-3c2e-11ed-be5d-97102fa5e2f8,Maxence Lemoine,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,G,False,False,2,4.0,0.0,0.0,7,2,8.0,5,62.5,PT23M11S,-20.0,13,4.0,0.0,0.0,6.0,4.0,66.67,0.0,0.0,0.0,1.0,2.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,5e3c0071-8dbe-11f0-8085-7dce45988092,Tyler Thomas,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,GF,False,False,22,2.0,0.0,0.0,12,2,4.0,3,75.0,PT17M11S,-7.0,14,6.0,1.0,16.67,6.0,4.0,66.67,2.0,0.0,2.0,3.0,1.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,81a72628-8db6-11f0-a49c-dd6e5531662a,Daniel Oladapo,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,C,True,False,4,1.0,0.0,0.0,15,2,0.0,0,,PT17M59S,-1.0,12,0.0,0.0,,8.0,6.0,75.0,4.0,1.0,3.0,0.0,0.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,86f97b5a-f5c1-11eb-88d6-0e83e3b51c2e,Jordan Ratton,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,C,False,False,8,0.0,0.0,0.0,14,2,0.0,0,,PT22M2S,-13.0,10,1.0,0.0,0.0,6.0,5.0,83.33,9.0,8.0,1.0,0.0,3.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,8fa62a3c-f5c1-11eb-98e8-26dc0ccd4703,Jerome Sanchez,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,PF,True,False,5,2.0,1.0,0.0,13,3,0.0,0,,PT24M29S,-17.0,9,1.0,1.0,100.0,4.0,3.0,75.0,2.0,2.0,0.0,1.0,1.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,c672ca70-8d7d-11f0-a62a-81959ca5b7e5,Yannis Allard,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,GF,False,False,12,0.0,0.0,0.0,-1,2,0.0,0,,PT14M11S,-9.0,0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,away
bf01596f-67e5-11f0-b2bf-4b31bc5c544b,f450d85d-8d83-11f0-8ae0-89504a75d567,Robert Ford III,4ca8c586-5651-11f0-ab60-cf49a1c556a9,La Rochelle,PG,True,False,20,1.0,0.0,0.0,9,1,3.0,2,66.67,PT22M56S,-2.0,9,4.0,1.0,25.0,2.0,2.0,100.0,4.0,4.0,0.0,3.0,4.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,072c17fe-1c2f-11ec-af14-322a2f1652ca,Romain Parmentelot,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,PG,True,False,17,4.0,0.0,1.0,20,3,5.0,4,80.0,PT20M59S,-1.0,19,3.0,3.0,100.0,8.0,3.0,37.5,4.0,3.0,1.0,0.0,1.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,20867f08-f5c1-11eb-9209-7a548989cd8b,Olivier Cortale,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,FC,False,False,7,0.0,1.0,0.0,7,4,6.0,4,66.67,PT16M50S,1.0,10,1.0,0.0,0.0,5.0,3.0,60.0,3.0,3.0,0.0,0.0,2.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,37cfe60c-1a0d-11ec-870f-7eecf347fa88,Moulaye Sow,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,C,True,False,91,0.0,0.0,0.0,3,4,0.0,0,,PT14M53S,8.0,2,0.0,0.0,,2.0,1.0,50.0,5.0,4.0,1.0,0.0,3.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,4f0237f0-f5c1-11eb-88d6-0e83e3b51c2e,Simeon Kalemba,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,F,False,False,61,0.0,0.0,0.0,3,2,0.0,0,,PT7M14S,4.0,0,0.0,0.0,,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,56ded276-f5c1-11eb-88d6-0e83e3b51c2e,Marc-Olivier Lasserre,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,SF,True,False,21,0.0,0.0,0.0,3,3,0.0,0,,PT18M2S,3.0,3,4.0,1.0,25.0,0.0,0.0,,4.0,2.0,2.0,1.0,2.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,68df87e0-f5c1-11eb-88d6-0e83e3b51c2e,Gaetan Meyniel,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,PG,False,False,66,3.0,0.0,0.0,6,4,5.0,4,80.0,PT21M38S,0.0,8,3.0,0.0,0.0,5.0,2.0,40.0,2.0,2.0,0.0,0.0,0.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,732fdd12-f5c1-11eb-8837-3e717e018000,Christian Nelson,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,F,False,False,88,2.0,0.0,0.0,9,1,6.0,4,66.67,PT19M41S,-1.0,10,3.0,2.0,66.67,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,81324b70-f5c1-11eb-98e8-26dc0ccd4703,Lien Phillip,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,PF,True,False,11,2.0,0.0,1.0,24,1,5.0,5,100.0,PT28M38S,10.0,19,5.0,2.0,40.0,9.0,4.0,44.44,11.0,6.0,5.0,0.0,0.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,8495ff26-5ece-11ef-ad0d-af6c6cddf833,Wendell Davis,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,GF,True,False,32,1.0,1.0,1.0,10,4,2.0,1,50.0,PT24M5S,2.0,10,3.0,1.0,33.33,6.0,3.0,50.0,5.0,2.0,3.0,0.0,1.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,99bcb018-f5c1-11eb-98e8-26dc0ccd4703,Marcos Suka-Umu,bab3e699-5650-11f0-8c0c-5d11459a90d4,Denain,SG,False,False,18,5.0,0.0,0.0,16,4,0.0,0,,PT28M5S,14.0,13,6.0,3.0,50.0,3.0,2.0,66.67,3.0,2.0,1.0,1.0,2.0,home
152b2122-67e6-11f0-a6bf-9d1d3a927139,21fff07e-2aa7-11ed-9bec-4f2e0cfdbf98,Mattias Markusson,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,C,False,False,14,1.0,0.0,0.0,15,3,2.0,1,50.0,PT17M29S,-3.0,9,0.0,0.0,,7.0,4.0,57.14,10.0,4.0,6.0,0.0,1.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,2a436e5c-f5c1-11eb-b22b-52d2151fde64,Antoine Diot,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,PG,False,False,8,5.0,0.0,0.0,8,1,2.0,2,100.0,PT16M41S,-4.0,7,4.0,1.0,25.0,3.0,1.0,33.33,1.0,0.0,1.0,1.0,1.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,3a16d170-f5c1-11eb-9209-7a548989cd8b,Harvey Gauthier,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,PG,False,False,2,2.0,0.0,0.0,6,1,5.0,3,60.0,PT23M47S,-2.0,11,1.0,0.0,0.0,9.0,4.0,44.44,0.0,0.0,0.0,2.0,1.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,59bc194a-f5c1-11eb-a66d-829fa53c4950,Matteo Legat,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,G,False,False,88,0.0,0.0,0.0,-1,2,0.0,0,,PT2M38S,1.0,0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,5acbba48-f5c1-11eb-a66d-829fa53c4950,Florian Leopold,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,C,True,False,1,0.0,0.0,1.0,10,4,10.0,9,90.0,PT15M44S,0.0,11,0.0,0.0,,5.0,1.0,20.0,3.0,2.0,1.0,2.0,1.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,5fec7256-2705-11ed-90ca-adf8d61c9093,Javon Masters,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,PG,True,False,23,1.0,1.0,1.0,7,4,2.0,2,100.0,PT13M11S,0.0,7,1.0,1.0,100.0,4.0,1.0,25.0,1.0,1.0,0.0,1.0,1.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,7914e135-6a06-11ef-8d8b-fdedc10c90fe,Aaron Levarity,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,PF,False,False,16,1.0,0.0,0.0,8,3,1.0,0,0.0,PT23M59S,-6.0,7,1.0,1.0,100.0,4.0,2.0,50.0,3.0,2.0,1.0,0.0,0.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,8c38c670-f5c1-11eb-98e8-26dc0ccd4703,Maxime Roos,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,PF,True,False,7,2.0,2.0,0.0,17,2,0.0,0,,PT28M56S,-9.0,15,7.0,3.0,42.86,3.0,3.0,100.0,2.0,1.0,1.0,0.0,0.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,acba57ec-f5c1-11eb-99bb-ced52db5cef5,Mathieu Wojciechowski,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,F,False,False,35,0.0,0.0,0.0,2,1,4.0,1,25.0,PT13M38S,0.0,3,0.0,0.0,,2.0,1.0,50.0,5.0,5.0,0.0,0.0,2.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,bf66c619-6b81-11ef-a67c-d936b816cdfe,Jahvon Blair,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,SG,True,False,0,4.0,0.0,0.0,11,3,0.0,0,,PT23M17S,-11.0,10,6.0,2.0,33.33,4.0,2.0,50.0,3.0,2.0,1.0,0.0,0.0,away
152b2122-67e6-11f0-a6bf-9d1d3a927139,faaa5ec6-f5c0-11eb-981c-9a25c5ab3dd6,Dylan Affo Mama,5dd1167c-5656-11f0-b30a-37174fbd761c,Roanne,SF,True,False,5,1.0,0.0,0.0,4,2,3.0,0,0.0,PT20M50S,-6.0,6,2.0,0.0,0.0,4.0,3.0,75.0,3.0,2.0,1.0,1.0,1.0,away
